repeat,od_idx,origin,dest,alpha,method,punctuality_prob,correct,objective_gap,tie_aware_correct,late_count,delay_sum,max_delay,path_length,mean_time,status,reference_available,reference_status,deadline_mode,solve_time
0,10,55,53,0.5,Dijkstra,0.914,True,0.0,True,43,5355.078274723253,516.2801459541231,12,587.4541179836968,Optimal,True,Optimal,heuristic,0.0003398180015210528
0,10,55,53,0.6,ILP,0.964,True,0.0,True,18,2579.263358561191,413.02411676329825,11,587.4541179836967,Optimal,True,Optimal,heuristic,0.464284781999595
0,10,55,53,0.6,MILP,0.964,False,0.0,True,18,2579.263358561193,413.0241167632985,12,587.4541179836968,Optimal,True,Optimal,heuristic,0.10277350500109605
0,10,55,53,0.6,Dijkstra,0.964,False,0.0,True,18,2579.263358561193,413.0241167632985,12,587.4541179836968,Optimal,True,Optimal,heuristic,0.0003555330004019197
0,10,55,53,0.7,ILP,0.98,True,0.0,True,10,1268.0504234249984,309.76808757247386,12,587.4541179836968,Optimal,True,Optimal,heuristic,0.24404070799937472
0,10,55,53,0.7,MILP,0.98,True,0.0,True,10,1268.0504234249984,309.76808757247386,12,587.4541179836968,Optimal,True,Optimal,heuristic,0.0956925409991527
0,10,55,53,0.7,Dijkstra,0.98,True,0.0,True,10,1268.0504234249984,309.76808757247386,12,587.4541179836968,Optimal,True,Optimal,heuristic,0.00033714900200720876
0,10,55,53,0.8,ILP,0.99,True,0.0,True,5,424.24465535423064,206.512058381649,11,587.4541179836967,Optimal,True,Optimal,heuristic,0.13718875000267872
0,10,55,53,0.8,MILP,0.99,False,0.0,True,5,424.2446553542318,206.51205838164924,12,587.4541179836968,Optimal,True,Optimal,heuristic,0.09289714500118862
0,10,55,53,0.8,Dijkstra,0.99,False,0.0,True,5,424.2446553542318,206.51205838164924,12,587.4541179836968,Optimal,True,Optimal,heuristic,0.00032227100018644705
